54265,-23.514178,-46.51864,49,2792.3699
54265,-23.514084,-46.518438,50,2843.7683
54265,-23.513869,-46.517992,51,2843.7683
54265,-23.513631,-46.517515,52,2911.0466
54265,-23.513581,-46.517412,53,2918.9661
54265,-23.513545,-46.517345,54,2918.9661
54265,-23.513366,-46.516998,55,3027.9121
54265,-23.513091,-46.516399,56,3074.5081
54265,-23.512938,-46.515974,57,3074.5081
54265,-23.51277,-46.515477,58,3163.7524
54265,-23.512682,-46.515146,59,3163.7524
54265,-23.512465,-46.514302,60,3372.0776
54265,-23.512351,-46.513145,61,3385.1689
54265,-23.512335,-46.513018,62,3433.0403
54265,-23.512252,-46.512558,63,3433.0403
54265,-23.512082,-46.511992,64,3493.8357
54265,-23.511504,-46.510235,65,3684.3577
54265,-23.51093,-46.508663,66,3857.0374
54265,-23.510678,-46.507957,67,3934.356
54265,-23.510521,-46.507541,68,3980.2637
54265,-23.510359,-46.506998,69,4038.5518
54265,-23.510302,-46.506394,70,4100.5625
54265,-23.510305,-46.505792,71,4216.7559
54265,-23.51037,-46.505261,72,4216.7559
54265,-23.510453,-46.50475,73,4300.0166
54265,-23.510494,-46.504457,74,4335.5723
54265,-23.510554,-46.504115,75,4335.5723
54265,-23.510615,-46.503797,76,4399.3618
54265,-23.510685,-46.503507,77,4421.3828
54265,-23.510752,-46.503304,78,4438.3452
54265,-23.510825,-46.503158,79,4451.0479
54265,-23.510885,-46.503052,80,4461.1699
54265,-23.510932,-46.502967,81,4461.1699
54265,-23.511121,-46.502696,82,4517.4336
54265,-23.511258,-46.502546,83,4532.2979
54265,-23.511362,-46.502454,84,4552.0142
54265,-23.511507,-46.502342,85,4552.0142
54265,-23.511641,-46.502262,86,4587.8096
54265,-23.511802,-46.502202,87,4587.8096
54265,-23.512071,-46.502133,88,4618.4238
54265,-23.512306,-46.502033,89,4654.2695
54265,-23.512369,-46.501997,90,4654.2695
54265,-23.512137,-46.501324,91,4727.6494
54265,-23.512095,-46.50122,92,4739.2451
54265,-23.512069,-46.501179,93,4744.3267
54265,-23.512038,-46.501125,94,4750.8232
54265,-23.511994,-46.501072,95,4767.7451
54265,-23.51194,-46.500998,96,4780.0298
54265,-23.511877,-46.500899,97,4787.9766
54265,-23.511839,-46.500833,98,4787.9766
54265,-23.51181,-46.500735,99,4813.6816
54265,-23.511745,-46.500604,100,4829.248
54265,-23.511662,-46.500481,101,4845.9834
54265,-23.51155,-46.500371,102,4845.9834
54265,-23.511411,-46.500251,103,4910.3618
54265,-23.511097,-46.499976,104,4935.3677
54265,-23.510941,-46.499799,105,4954.3364
54265,-23.51084,-46.499649,106,4954.3364
54265,-23.510818,-46.499566,107,4963.1567
54265,-23.510622,-46.49892,108,5032.6138
54265,-23.510463,-46.498461,109,5122.2783
54265,-23.510348,-46.498094,110,5164.9893
54265,-23.510185,-46.497715,111,5164.9893
54265,-23.509558,-46.496758,112,5296.5234
54265,-23.509506,-46.496659,113,5296.5234
54265,-23.509313,-46.496232,114,5345.0913
54265,-23.509018,-46.495492,115,5474.707
54265,-23.508851,-46.495066,116,5474.707
54265,-23.508602,-46.494418,117,5619.1016
54265,-23.508368,-46.493753,118,5619.1016
54265,-23.508324,-46.493614,119,5634.1113
54265,-23.50802,-46.492428,120,5759.835
54265,-23.507869,-46.491767,121,5829.3867
54265,-23.507774,-46.491357,122,5872.5635
54265,-23.50769,-46.49098,123,5912.1763
54265,-23.507633,-46.490664,124,5965.5054
54265,-23.507606,-46.490466,125,6008.2852
54265,-23.507561,-46.49005,126,6008.2852
54265,-23.507539,-46.4897,127,6044.1152
54265,-23.507496,-46.489064,128,6109.2476
54265,-23.507473,-46.488675,129,6149.0596
54265,-23.507448,-46.488352,130,6182.165
54265,-23.507405,-46.48777,131,6241.7983
54265,-23.507308,-46.486409,132,6381.2192
54265,-23.507289,-46.485917,133,6449.2417
54265,-23.507276,-46.485744,134,6473.355
54265,-23.50727,-46.485508,135,6550.917
54265,-23.507401,-46.484762,136,6550.917
54265,-23.507414,-46.484283,137,6633.0776
54265,-23.507388,-46.483959,138,6651.2422
54265,-23.507372,-46.483782,139,6667.647
54265,-23.507359,-46.483622,140,6720.0757
54265,-23.507314,-46.483111,141,6720.0757
54265,-23.507253,-46.482358,142,6797.2798
54265,-23.507241,-46.482029,143,6850.5566
54265,-23.507252,-46.481837,144,6985.6958
54265,-23.507442,-46.48053,145,6985.6958
54265,-23.507492,-46.480219,146,7050.8921
54265,-23.507522,-46.479898,147,7050.8921
54265,-23.507523,-46.479611,148,7094.3213
54265,-23.507516,-46.479473,149,7111.2554
54265,-23.507501,-46.479308,150,7127.2661
54265,-23.507459,-46.479158,151,7150.8506
54265,-23.507379,-46.478944,152,7166.917
54265,-23.507325,-46.478798,153,7244.9395
54265,-23.507004,-46.478118,154,7244.9395
54265,-23.506953,-46.477989,155,7259.2749
54265,-23.506659,-46.477343,156,7332.8516
54265,-23.50622,-46.476368,157,7443.6694
54265,-23.506129,-46.476175,158,7465.8086
54265,-23.505741,-46.475294,159,7565.5249
54265,-23.505703,-46.475203,160,7575.7275
54265,-23.505497,-46.474731,161,7629.062
54265,-23.50527,-46.474272,162,7733.8145
54265,-23.505005,-46.473857,163,7733.8145
54265,-23.504154,-46.472794,164,7877.5879
54265,-23.503785,-46.472361,165,7937.8047
54265,-23.503236,-46.471683,166,8029.9595
54265,-23.503129,-46.47156,167,8056.502
54265,-23.503067,-46.471499,168,8064.896
54265,-23.502998,-46.471465,169,8075.4897
54265,-23.502909,-46.471427,170,8075.4897
54265,-23.502399,-46.471194,171,8155.187
54265,-23.502244,-46.471129,172,8155.187
54265,-23.502097,-46.471047,173,8209.7373
54265,-23.501804,-46.470889,174,8249.0391
54265,-23.501523,-46.470654,175,8282.5322
54265,-23.501303,-46.470429,176,8282.5322
54265,-23.500694,-46.469841,177,8372.8438
54265,-23.500429,-46.46957,178,8413.1865
54265,-23.500359,-46.469483,179,8462.9111
54265,-23.50012,-46.469217,180,8595.9072
54265,-23.499476,-46.468118,181,8659.5498
54265,-23.499183,-46.467582,182,8659.5498
54265,-23.49902,-46.467266,183,8730.5469
54265,-23.498996,-46.466934,184,8730.5469
54265,-23.499028,-46.466345,185,8834.6328
54265,-23.499025,-46.465916,186,8936.3076
54265,-23.49871,-46.464981,187,8936.3076
54265,-23.498446,-46.464151,188,9025.9854
54265,-23.498266,-46.463635,189,9082.335
54265,-23.49814,-46.463077,190,9199.0039
54265,-23.49808,-46.462513,191,9199.0039
54265,-23.498005,-46.461199,192,9333.4756
54265,-23.49793,-46.459936,193,9571.7559
54265,-23.498059,-46.458878,194,9571.7559
54265,-23.498144,-46.458363,195,9625.1953
54265,-23.498425,-46.456988,196,9800.249
54265,-23.498473,-46.456687,197,9800.249
54265,-23.498509,-46.456394,198,9830.4414
54265,-23.498501,-46.456116,199,9875.8203
54265,-23.498467,-46.455954,200,9913.8027
54265,-23.498362,-46.4556,201,9963.3213
54265,-23.498152,-46.455172,202,10016.398
54265,-23.497903,-46.454728,203,10016.398
54265,-23.497568,-46.454272,204,10075.946
54265,-23.497202,-46.453781,205,10140.432
54265,-23.496941,-46.45346,206,10202.84
54265,-23.496825,-46.453327,207,10246.63
54265,-23.496528,-46.453044,208,10246.63
54265,-23.496386,-46.452927,209,10266.382
54265,-23.495986,-46.452572,210,10365.464
54265,-23.495698,-46.452307,211,10476.352
54265,-23.494939,-46.451599,212,10476.352
54265,-23.494533,-46.451193,213,10630.418
54265,-23.493953,-46.450536,214,10630.418
54265,-23.493548,-46.449936,215,10707.528
54265,-23.493553,-46.449926,216,10707.528
54265,-23.493238,-46.449547,217,10759.642
54265,-23.492807,-46.448864,218,10844.175
54265,-23.492573,-46.448465,219,10892.473
54265,-23.49217,-46.447704,220,10982.108
54265,-23.491844,-46.447084,221,11055.009
54265,-23.491438,-46.446317,222,11145.342
54265,-23.491618,-46.446122,223,11206.703
54265,-23.491868,-46.445943,224,11239.874
54265,-23.492098,-46.445735,225,11239.874
54265,-23.492253,-46.445571,226,11292.086
54265,-23.492406,-46.44535,227,11292.086
54265,-23.492309,-46.445202,228,11310.632
54265,-23.492036,-46.444749,229,11365.906
54265,-23.493274,-46.444004,230,11522.719
54265,-23.493523,-46.443847,231,11554.62
54265,-23.493554,-46.443783,232,11567.282
54265,-23.493566,-46.443733,233,11576.792
54265,-23.49357,-46.44364,234,11576.792
54265,-23.493511,-46.442834,235,11659.381
54265,-23.493457,-46.442008,236,11743.965
54265,-23.493431,-46.441748,237,11770.679
54265,-23.493424,-46.441455,238,11811.556
54265,-23.493428,-46.441348,239,11848.424
54265,-23.493477,-46.440991,240,11848.424
54265,-23.493641,-46.440253,241,11925.965
54265,-23.493677,-46.440082,242,11956.053
54265,-23.493709,-46.439968,243,11971.618
54265,-23.49376,-46.439826,244,11987.77
54265,-23.493826,-46.439685,245,12006.412
54265,-23.493927,-46.439539,246,12006.412
54265,-23.494142,-46.439115,247,12055.836
54265,-23.494456,-46.438587,248,12120.009
54265,-23.494656,-46.438232,249,12195.368
54265,-23.494792,-46.437946,250,12201.98
54265,-23.494812,-46.437885,251,12201.98
54265,-23.494967,-46.437498,252,12270.815
54265,-23.495025,-46.437254,253,12289.499
54265,-23.495055,-46.437074,254,12289.499
54265,-23.495094,-46.436457,255,12352.67
54265,-23.49512,-46.435984,256,12401.07
54265,-23.495143,-46.43553,257,12447.514
54265,-23.495145,-46.435172,258,12484.082
54265,-23.495153,-46.434957,259,12506.061
54265,-23.495171,-46.43448,260,12554.824
54265,-23.49518,-46.43432,261,12571.197
54265,-23.495207,-46.433795,262,12624.906
54265,-23.495212,-46.433623,263,12642.483
54265,-23.495225,-46.433371,264,12692.188
54265,-23.495234,-46.433137,265,12692.188
54265,-23.495242,-46.433056,266,12700.509
54265,-23.495262,-46.432525,267,12754.793
54265,-23.495283,-46.432206,268,12787.46
54265,-23.495286,-46.431982,269,12810.343
54265,-23.495318,-46.431304,270,12879.688
54265,-23.495325,-46.431159,271,12894.519
54265,-23.49534,-46.430739,272,12937.451
54265,-23.495342,-46.430115,273,13001.189
54265,-23.49535,-46.429931,274,13020.005
54265,-23.495364,-46.42947,275,13067.119
54265,-23.49534,-46.429353,276,13079.362
54265,-23.495284,-46.429167,277,13099.348
54265,-23.49523,-46.428978,278,13119.559
54265,-23.495089,-46.428553,279,13165.693
54265,-23.49483,-46.42778,280,13249.7
54265,-23.494698,-46.427142,281,13316.488
54265,-23.494647,-46.426574,282,13374.781
54265,-23.494634,-46.426437,283,13388.849
54265,-23.494564,-46.425754,284,13459.043
54265,-23.494499,-46.425115,285,13524.71
54265,-23.494441,-46.424462,286,13591.72
54265,-23.494811,-46.424534,287,13633.353
54265,-23.494809,-46.424296,288,13762.655
54265,-23.49498,-46.423285,289,13762.655
54265,-23.495807,-46.42321,290,13854.566
54265,-23.49625,-46.423163,291,13903.863
54265,-23.497406,-46.423057,292,14032.349
54265,-23.498124,-46.423006,293,14112.038
54265,-23.498659,-46.422958,294,14171.492
54265,-23.498669,-46.422977,295,14173.728
54265,-23.498683,-46.423006,296,14177.071
54265,-23.498692,-46.423023,297,14179.072
54265,-23.498714,-46.423047,298,14182.528
54265,-23.498742,-46.423079,299,14187.033
54265,-23.498789,-46.423108,300,14193.022
54265,-23.498859,-46.423159,301,14202.363
54265,-23.498883,-46.423167,302,14205.145
54265,-23.498936,-46.423177,303,14211.103
54265,-23.498981,-46.42318,304,14216.096
54265,-23.499017,-46.423168,305,14220.267
54265,-23.499066,-46.42313,306,14226.938
54265,-23.499095,-46.423099,307,14231.448
54265,-23.499127,-46.423055,308,14237.172
54265,-23.499147,-46.423016,309,14241.729
54265,-23.499166,-46.422975,310,14246.417
54265,-23.49918,-46.422931,311,14251.172
54265,-23.49918,-46.422892,312,14255.155
54265,-23.499181,-46.422834,313,14261.081
54265,-23.499166,-46.422751,314,14269.72
54265,-23.499128,-46.422684,315,14277.754
54265,-23.499103,-46.422641,316,14282.946
54265,-23.5002,-46.420967,317,14492.699
54265,-23.500246,-46.420974,318,14503.169
54265,-23.500293,-46.420963,319,14509.812
54265,-23.500338,-46.42092,320,14509.812
54265,-23.50035,-46.420875,321,14520.622
54265,-23.50035,-46.420816,322,14524.981
54265,-23.500334,-46.420777,323,14524.981
54265,-23.501379,-46.419256,324,14718.708
54265,-23.501634,-46.419125,325,14749.959
54265,-23.503224,-46.418731,326,14930.593
54265,-23.503314,-46.418667,327,14942.513
54265,-23.503618,-46.418589,328,14977.11
54265,-23.503866,-46.418556,329,15004.782
54265,-23.504102,-46.41852,330,15031.177
54265,-23.504342,-46.418524,331,15057.76
54265,-23.504564,-46.41854,332,15082.4
54265,-23.50514,-46.418652,333,15147.211
54265,-23.505929,-46.418768,334,15235.394
54265,-23.506785,-46.418855,335,15330.612
54265,-23.507388,-46.418944,336,15398.011
54265,-23.507651,-46.418332,337,15466.971
54265,-23.508183,-46.417041,338,15678.775
54265,-23.508436,-46.416441,339,15678.775
54265,-23.508609,-46.416542,340,15700.536
54265,-23.508787,-46.416627,341,15722.077
54265,-23.509025,-46.416693,342,15749.284
54265,-23.50928,-46.416741,343,15777.948
54265,-23.509275,-46.4168,344,15783.999
54265,-23.509293,-46.416921,345,15796.517
54265,-23.509327,-46.416989,346,15804.417
54265,-23.50936,-46.417036,347,15810.45
54265,-23.50941,-46.417098,348,15818.862
54265,-23.509488,-46.41715,349,15829.003
54265,-23.509566,-46.417163,350,15837.743
54265,-23.509655,-46.417165,351,15847.603
54265,-23.509721,-46.417152,352,15855.032
54265,-23.509782,-46.417138,353,15861.938
54265,-23.509843,-46.417104,354,15869.533
54265,-23.50988,-46.417076,355,15874.53
54265,-23.509935,-46.417019,356,15882.956
54265,-23.509978,-46.416962,357,15890.478
54265,-23.510028,-46.416823,358,15905.716
54265,-23.51,-46.416638,359,15924.863
54265,-23.510454,-46.416499,360,15977.11
54265,-23.510793,-46.416355,361,16017.433
54265,-23.511409,-46.416128,362,16089.487
54265,-23.511788,-46.415972,363,16134.384
54265,-23.512934,-46.415469,364,16298.458
54265,-23.513164,-46.415377,365,16392.182
54265,-23.513954,-46.415048,366,16392.182
54265,-23.514099,-46.414981,367,16409.637
54265,-23.514418,-46.414826,368,16578.844
54265,-23.515519,-46.414371,369,16607.801
54265,-23.515764,-46.414272,370,16607.801
54265,-23.516428,-46.41397,371,16687.545
54265,-23.516773,-46.413828,372,16763.174
54265,-23.517066,-46.413706,373,16763.174
54265,-23.517438,-46.413566,374,16806.783
54265,-23.517929,-46.4134,375,16863.744
54265,-23.518454,-46.4132,376,16925.371
54265,-23.519057,-46.412907,377,16998.551
54265,-23.519513,-46.412715,378,17059.801
54265,-23.519567,-46.412678,379,17059.801
54265,-23.519672,-46.412763,380,17074.313
54265,-23.520007,-46.41309,381,17124.23
54265,-23.520379,-46.4135,382,17182.973
54265,-23.520427,-46.413534,383,17189.322
54265,-23.5215,-46.413734,384,17309.9
54265,-23.522984,-46.413972,385,17476.043
54265,-23.524336,-46.414199,386,17627.563
54265,-23.524225,-46.414738,387,17683.963
54265,-23.52412,-46.415339,388,17746.43
54265,-23.524,-46.416091,389,17824.367
54265,-23.523954,-46.416334,390,17849.701
54265,-23.523851,-46.416931,391,17911.727
54265,-23.523742,-46.417548,392,17975.883
54265,-23.523607,-46.418259,393,18050.016
54265,-23.523741,-46.418268,394,18064.885
54265,-23.524353,-46.418279,395,18132.674
54265,-23.52489,-46.418301,396,18192.189
54265,-23.525856,-46.418181,397,18299.875
54265,-23.526191,-46.418139,398,18453.113
54265,-23.52722,-46.417933,399,18453.113
54265,-23.527781,-46.417836,400,18516.029
54265,-23.528252,-46.417741,401,18569.088
54265,-23.528315,-46.417719,402,18576.418
54265,-23.528388,-46.417687,403,18597.113
54265,-23.528483,-46.417631,404,18608.057
54265,-23.528557,-46.41756,405,18622.561
54265,-23.52865,-46.41746,406,18652.514
54265,-23.528819,-46.417231,407,18652.514
54265,-23.52908,-46.4168,408,18762.537
54265,-23.529372,-46.416336,409,18808.936
54265,-23.52959,-46.415948,410,18808.936
54265,-23.529727,-46.415733,411,18855.373
54265,-23.529869,-46.415616,412,18900.449
54265,-23.530245,-46.415447,413,18900.449
54265,-23.530546,-46.415414,414,18986.293
54265,-23.531018,-46.415389,415,19027.738
54265,-23.531392,-46.415403,416,19027.738
54265,-23.531553,-46.415435,417,19045.867
54265,-23.532497,-46.415618,418,19152.074
54265,-23.532557,-46.415668,419,19178.42
54265,-23.532661,-46.415803,420,19204.025
54265,-23.532814,-46.415991,421,19246.834
54265,-23.53305,-46.416323,422,19283.203
54265,-23.533262,-46.416595,423,19290.334
54265,-23.533312,-46.416639,424,19298.164
54265,-23.53338,-46.41666,425,19313.338
54265,-23.533517,-46.41666,426,19369.83
54265,-23.534027,-46.41667,427,19374.84
54265,-23.534072,-46.416675,428,19388.281
54265,-23.534189,-46.41671,429,19457.574
54265,-23.534792,-46.416891,430,19457.574
54265,-23.534922,-46.416939,431,19488.996
54265,-23.535065,-46.416973,432,19488.996
54265,-23.535255,-46.41699,433,19510.111
54265,-23.535692,-46.41697,434,19558.553
54265,-23.535943,-46.416932,435,19620.084
54265,-23.536233,-46.41684,436,19620.084
54265,-23.536516,-46.416461,437,19669.885
54265,-23.536785,-46.416089,438,19718.16
54265,-23.537386,-46.415272,439,19834.488
54265,-23.537452,-46.415211,440,19844.572
54265,-23.537527,-46.415155,441,19854.85
54265,-23.53761,-46.41511,442,19899.252
54265,-23.537994,-46.414985,443,19946.859
54265,-23.538406,-46.414852,444,19946.859
54265,-23.538727,-46.414713,445,20022.406
54265,-23.538986,-46.41448,446,20022.406
54265,-23.539105,-46.414367,447,20039.924
54265,-23.539199,-46.414193,448,20072.689
54265,-23.539228,-46.414078,449,20072.689
54265,-23.539025,-46.412778,450,20207.324
54265,-23.538958,-46.412187,451,20268.127
54265,-23.538939,-46.411733,452,20441.5
54265,-23.539024,-46.410493,453,20441.5
54265,-23.539303,-46.408152,454,20682.531
54265,-23.539709,-46.408285,455,20729.502
54265,-23.540098,-46.408416,456,20774.613
54265,-23.540483,-46.408599,457,20821.168
54265,-23.540869,-46.40879,458,20868.156
54265,-23.541153,-46.408948,459,20903.506
54265,-23.541585,-46.409367,460,20967.689
54265,-23.54157,-46.409446,461,20975.926
54265,-23.541574,-46.409545,462,20986.045
54265,-23.54148,-46.409704,463,21005.332
54265,-23.541294,-46.410199,464,21059.912
54265,-23.541135,-46.410704,465,21114.4
54265,-23.541636,-46.410844,466,21171.699
54265,-23.542155,-46.411011,467,21231.656
54265,-23.54209,-46.411208,468,21253.021
54265,-23.542023,-46.412089,469,21343.285
54265,-23.541958,-46.412871,470,21423.457
54265,-23.541958,-46.413049,471,21441.633
54265,-23.542227,-46.413054,472,21471.43
54265,-23.54234,-46.413063,473,21540.102
54265,-23.542846,-46.413093,474,21540.102
54265,-23.542653,-46.41349,475,21585.93
54265,-23.542485,-46.413893,476,21631.09
54265,-23.54224,-46.414524,477,21701.0
54265,-23.542221,-46.414577,478,21706.807
54265,-23.542099,-46.414959,479,21748.086
54265,-23.542035,-46.415102,480,21764.316
54265,-23.541943,-46.415315,481,21788.334
54265,-23.541834,-46.415613,482,21821.07
54265,-23.541728,-46.415885,483,21851.223
54265,-23.541715,-46.415948,484,21857.814
54265,-23.541363,-46.416441,485,21921.484
54265,-23.541273,-46.416579,486,21938.744
54265,-23.54119,-46.416704,487,21954.473
54265,-23.541032,-46.41691,488,21981.834
54265,-23.540922,-46.417235,489,22017.186
54265,-23.540896,-46.417389,490,22033.172
54265,-23.540902,-46.417585,491,22053.197
54265,-23.540891,-46.417833,492,22078.549
54265,-23.540784,-46.418424,493,22140.049
54265,-23.540556,-46.419311,494,22234.074
54265,-23.5404,-46.419946,495,22301.176
54265,-23.540164,-46.42045,496,22358.896
54265,-23.539911,-46.420943,497,22416.51
54265,-23.539712,-46.421396,498,22467.748
54265,-23.53963,-46.421499,499,22494.127
54265,-23.539614,-46.42162,500,22507.736
54265,-23.539631,-46.421752,501,22517.984
54265,-23.539719,-46.421783,502,22530.953
54265,-23.539836,-46.421788,503,22539.762
54265,-23.539915,-46.421778,504,22552.324
54265,-23.539971,-46.421885,505,22552.324
54265,-23.54005,-46.422017,506,22568.395
54265,-23.539952,-46.421991,507,22579.568
54265,-23.539775,-46.422317,508,22618.199
54265,-23.539307,-46.42306,509,22710.082
54265,-23.539001,-46.423507,510,22766.932
54265,-23.538787,-46.423721,511,22799.168
54265,-23.538409,-46.424087,512,22855.287
54265,-23.538043,-46.424324,513,22902.496
54265,-23.537975,-46.424372,514,22911.482
54265,-23.537656,-46.4246,515,22953.793
54265,-23.537596,-46.424652,516,22962.299
54265,-23.536951,-46.42522,517,23054.314
54265,-23.536694,-46.425487,518,23093.729
54265,-23.536382,-46.425858,519,23145.004
54265,-23.536074,-46.42626,520,23198.377
54265,-23.534872,-46.428144,521,23432.328
54265,-23.534628,-46.428496,522,23477.297
54265,-23.534735,-46.428588,523,23492.42
54265,-23.534881,-46.428765,524,23516.672
54265,-23.53498,-46.42862,525,23535.096
54265,-23.535399,-46.428971,526,23593.73
54265,-23.535458,-46.429067,527,23605.512
54265,-23.535724,-46.429473,528,23656.371
54265,-23.536047,-46.429879,529,23711.129
54265,-23.536519,-46.430246,530,23775.449
54265,-23.537178,-46.430631,531,23858.35
54265,-23.53759,-46.43084,532,23908.723
54265,-23.538013,-46.43093,533,23956.463
54265,-23.53829,-46.430951,534,23987.217
54265,-23.538984,-46.431289,535,24071.473
54265,-23.539357,-46.431517,536,24118.893
54265,-23.540148,-46.431945,537,24216.793
54265,-23.540423,-46.432063,538,24249.547
54265,-23.540622,-46.43216,539,24273.709
54265,-23.540863,-46.432344,540,24306.35
54265,-23.541205,-46.432594,541,24352.025
54265,-23.541442,-46.432676,542,24379.576
54265,-23.541258,-46.432499,543,24406.814
54265,-23.540841,-46.432191,544,24479.236
54265,-23.540718,-46.432099,545,24479.236
54265,-23.540563,-46.431984,546,24500.035
54265,-23.539919,-46.431623,547,24580.322
54265,-23.539848,-46.431587,548,24589.002
54265,-23.539826,-46.431478,549,24622.391
54265,-23.539646,-46.431387,550,24622.391
54265,-23.539573,-46.431351,551,24631.271
